Time/Date,G12000,M12000,G11301,G11300,G11401,G11400,P11400,G10100,G10101,G10102,P10103,P10104,F10100,G11001,T11001,T11002
7/17/2016 21:31,1,80,2,1,0,1,50,0,10.67,0,1918,61,90,14442,158,156
7/17/2016 21:31,1,80,2,1,0,1,48,0,10.67,0,1919,57,90,14442,158,156
7/17/2016 21:31,1,80,2,1,0,1,44,0,10.67,0,1938,58,89,11075,158,156
7/17/2016 21:31,1,80,2,1,0,1,42,0,10.67,0,1977,50,89,11075,158,156
7/17/2016 21:31,1,80,2,1,0,1,39,0,10.67,0,1976,49,84,11027,158,156
7/17/2016 21:32,1,80,2,1,0,1,45,0,10.67,0,1993,59,85,10501,158,156
7/17/2016 21:32,1,80,2,1,0,1,51,0,10.67,0,1964,62,88,10501,158,156
7/17/2016 21:32,1,80,2,1,0,1,53,0,10.67,0,1942,65,91,12764,158,156
7/17/2016 21:32,1,80,2,1,0,1,48,0,10.67,0,1919,63,91,12764,158,156
7/17/2016 21:32,1,80,2,1,0,1,46,0,10.67,0,1958,57,88,10930,158,156
7/17/2016 21:32,1,80,2,1,0,1,41,0,10.67,0,1964,51,86,10930,158,156
7/17/2016 21:32,1,80,2,1,0,1,42,0,10.67,0,2012,56,85,10830,158,157
7/17/2016 21:32,1,80,2,1,0,1,47,0,10.67,0,1999,57,86,10438,158,157
7/17/2016 21:32,1,80,2,1,0,1,49,0,10.67,0,1915,65,91,10438,158,157
7/17/2016 21:32,1,80,2,1,0,1,50,0,10.67,0,1906,66,92,14550,158,157
7/17/2016 21:32,1,80,2,1,0,1,45,0,10.67,0,1920,59,91,14550,158,157
7/17/2016 21:32,1,80,2,1,0,1,44,0,10.67,0,1933,58,89,13073,158,157
7/17/2016 21:32,1,80,2,1,0,1,42,0,10.67,0,1989,53,86,13073,158,157
7/17/2016 21:32,1,80,2,1,0,1,45,0,10.67,0,1976,53,85,12197,158,157
7/17/2016 21:32,1,80,2,1,0,1,47,0,10.67,0,1948,63,85,12066,158,157
7/17/2016 21:32,1,80,2,1,0,1,50,0,10.67,0,1887,65,91,12066,158,157
7/17/2016 21:32,1,80,2,1,0,1,52,0,10.67,0,1877,65,92,15742,158,157
7/17/2016 21:32,1,80,2,1,0,1,44,0,10.67,0,1883,55,90,15742,158,157
7/17/2016 21:32,1,80,2,1,0,1,44,0,10.67,0,1903,60,90,14473,158,157
7/17/2016 21:32,1,80,2,1,0,1,41,0,10.67,0,1971,49,84,14473,158,157
7/17/2016 21:33,1,80,2,1,0,1,43,0,10.67,0,1960,53,84,14473,158,157
7/17/2016 21:33,1,80,2,1,0,1,49,0,10.67,0,1947,59,87,10889,158,157
7/17/2016 21:33,1,80,2,1,0,1,52,0,10.67,0,1937,60,89,10889,158,157
7/17/2016 21:33,1,80,2,1,0,1,52,0,10.67,0,1900,63,93,12477,158,157
7/17/2016 21:33,1,80,2,1,0,1,47,0,10.67,0,1914,62,90,12477,158,157
7/17/2016 21:33,1,80,2,1,0,1,41,0,10.67,0,1940,52,87,12824,158,157
7/17/2016 21:33,1,80,2,1,0,1,40,0,10.67,0,2002,55,84,12824,158,157
7/17/2016 21:33,1,80,2,1,0,1,40,0,10.67,0,1991,55,85,10170,158,157
7/17/2016 21:33,1,80,2,1,0,1,48,0,10.67,0,1978,54,87,10310,158,157
7/17/2016 21:33,1,80,2,1,0,1,52,0,10.67,0,1920,67,88,10310,158,157
7/17/2016 21:33,1,80,2,1,0,1,48,0,10.67,0,1864,63,91,12130,158,157
7/17/2016 21:33,1,80,2,1,0,1,48,0,10.67,0,1887,59,92,12130,158,157
7/17/2016 21:33,1,80,2,1,0,1,41,0,10.67,0,1939,54,88,14389,158,157
7/17/2016 21:33,1,80,2,1,0,1,44,0,10.67,0,1973,53,84,14389,158,157
7/17/2016 21:33,1,80,2,1,0,1,45,0,10.67,0,1981,56,85,11763,158,157
7/17/2016 21:33,1,80,2,1,0,1,49,0,10.67,0,1921,62,86,12104,158,157
7/17/2016 21:33,1,80,2,1,0,1,52,0,10.67,0,1912,64,89,12104,158,157
7/17/2016 21:33,1,80,2,1,0,1,50,0,10.67,0,1893,64,91,13020,158,157
7/17/2016 21:33,1,80,2,1,0,1,46,0,10.67,0,1899,60,90,13020,158,157
7/17/2016 21:33,1,80,2,1,0,1,43,0,10.67,0,1937,48,85,17152,158,157
7/17/2016 21:34,1,80,2,1,0,1,41,0,10.67,0,1949,54,85,17152,158,157
7/17/2016 21:34,1,80,2,1,0,1,46,0,10.67,0,1992,58,87,17152,158,157
7/17/2016 21:34,1,80,2,1,0,1,50,0,10.67,0,1938,63,88,12138,158,157
7/17/2016 21:34,1,80,2,1,0,1,52,0,10.67,0,1888,65,92,12138,158,157
7/17/2016 21:34,1,80,2,1,0,1,49,0,10.67,0,1879,60,91,11420,158,157
7/17/2016 21:34,1,80,2,1,0,1,48,0,10.67,0,1928,64,91,11420,158,157
7/17/2016 21:34,1,80,2,1,0,1,40,0,10.67,0,1948,52,86,13815,158,157
7/17/2016 21:34,1,80,2,1,0,1,43,0,10.67,0,1982,54,86,13815,158,157
7/17/2016 21:34,1,80,2,1,0,1,47,0,10.67,0,2015,58,86,13815,158,157
7/17/2016 21:34,1,80,2,1,0,1,49,0,10.67,0,1911,61,90,11225,159,157
7/17/2016 21:34,1,80,2,1,0,1,52,0,10.67,0,1906,66,91,11225,159,157
7/17/2016 21:34,1,80,2,1,0,1,50,0,10.67,0,1934,57,90,10518,159,157
7/17/2016 21:34,1,80,2,1,0,1,44,0,10.67,0,1929,63,90,10518,159,157
7/17/2016 21:34,1,80,2,1,0,1,42,0,10.67,0,1954,57,88,14404,159,157
7/17/2016 21:34,1,80,2,1,0,1,45,0,10.67,0,1987,55,84,14404,159,157
7/17/2016 21:34,1,80,2,1,0,1,46,0,10.67,0,1954,59,85,14404,159,157
7/17/2016 21:34,1,80,2,1,0,1,53,0,10.67,0,1923,66,90,13168,159,157
7/17/2016 21:34,1,80,2,1,0,1,52,0,10.67,0,1903,60,90,13168,159,157
7/17/2016 21:34,1,80,2,1,0,1,48,0,10.67,0,1879,62,90,11888,159,157
7/17/2016 21:34,1,80,2,1,0,1,46,0,10.67,0,1902,60,90,11888,159,158
7/17/2016 21:35,1,80,2,1,0,1,42,0,10.67,0,1932,52,85,16144,159,158
7/17/2016 21:35,1,80,2,1,0,1,44,0,10.67,0,1952,50,84,15030,159,158
7/17/2016 21:35,1,80,2,1,0,1,51,0,10.67,0,1932,62,87,15030,159,158
7/17/2016 21:35,1,80,2,1,0,1,53,0,10.67,0,1914,64,88,14846,159,158
7/17/2016 21:35,1,80,2,1,0,1,50,0,10.67,0,1874,64,90,14846,159,158
7/17/2016 21:35,1,80,2,1,0,1,48,0,10.67,0,1897,65,92,10863,159,158
7/17/2016 21:35,1,80,2,1,0,1,42,0,10.67,0,1916,57,89,10863,159,158
7/17/2016 21:35,1,80,1,1,0,1,41,0,10.67,0,1986,51,86,12461,159,158
7/17/2016 21:35,1,80,2,1,0,1,41,0,10.67,0,2012,54,85,12110,159,158
7/17/2016 21:35,1,80,2,1,0,1,49,0,10.67,0,1989,59,86,12110,159,158
7/17/2016 21:35,1,80,2,1,0,1,51,0,10.67,0,1924,66,91,12302,159,158
7/17/2016 21:35,1,80,2,1,0,1,51,0,10.67,0,1918,63,91,12302,159,158
7/17/2016 21:35,1,80,2,1,0,1,45,0,10.67,0,1928,58,89,9458,159,158
7/17/2016 21:35,1,80,2,1,0,1,43,0,10.67,0,1961,58,88,9458,159,158
7/17/2016 21:35,1,80,2,1,0,1,43,0,10.67,0,2003,51,84,12187,159,158
7/17/2016 21:35,1,80,2,1,0,1,47,0,10.67,0,2004,52,84,12187,159,158
7/17/2016 21:35,1,80,2,1,0,1,48,0,10.67,0,1952,65,88,12187,159,158
7/17/2016 21:35,1,80,2,1,0,1,54,0,10.67,0,1941,63,90,13981,159,158
7/17/2016 21:35,1,80,2,1,0,1,50,0,10.67,0,1906,63,91,13981,159,158
7/17/2016 21:35,1,80,2,1,0,1,48,0,10.67,0,1912,60,90,11427,159,158
7/17/2016 21:36,1,80,2,1,0,1,48,0,10.67,0,1938,56,88,11427,159,158
7/17/2016 21:36,1,80,2,1,0,1,44,0,10.67,0,1942,53,85,15294,159,158
7/17/2016 21:36,1,80,2,1,0,1,43,0,10.67,0,1942,57,86,12822,159,158
7/17/2016 21:36,1,80,2,1,0,1,50,0,10.67,0,1937,57,87,12822,159,158
7/17/2016 21:36,1,80,2,1,0,1,49,0,10.67,0,1855,63,90,15922,159,158
7/17/2016 21:36,1,80,2,1,0,1,48,0,10.67,0,1855,63,91,15922,159,158
7/17/2016 21:36,1,80,2,1,0,1,49,0,10.67,0,1884,58,89,11542,159,158
7/17/2016 21:36,1,80,2,1,0,1,42,0,10.67,0,1905,55,87,11542,159,158
7/17/2016 21:36,1,80,2,1,0,1,42,0,10.67,0,1952,55,85,11542,159,158
7/17/2016 21:36,1,80,2,1,0,1,47,0,10.67,0,1988,58,87,11236,159,158
7/17/2016 21:36,1,80,2,1,0,1,48,0,10.67,0,1908,61,88,10322,159,158
7/17/2016 21:36,1,80,2,1,0,1,53,0,10.67,0,1906,68,91,10322,159,158
7/17/2016 21:36,1,80,2,1,0,1,52,0,10.67,0,1897,64,91,10322,159,158
7/17/2016 21:36,1,80,2,1,0,1,46,0,10.67,0,1927,61,90,9344,159,158
7/17/2016 21:36,1,80,2,1,0,1,47,0,10.67,0,1957,53,87,9344,159,158
7/17/2016 21:36,1,80,2,1,0,1,43,0,10.67,0,1962,54,85,11940,159,158
7/17/2016 21:36,1,80,2,1,0,1,44,0,10.67,0,1993,52,84,9866,159,158
7/17/2016 21:36,1,80,1,1,0,1,51,0,10.67,0,1965,64,88,9330,159,158
7/17/2016 21:36,1,80,2,1,0,1,54,0,10.67,0,1885,66,90,12462,159,158
7/17/2016 21:36,1,80,2,1,0,1,48,0,10.67,0,1912,62,91,12462,159,158
7/17/2016 21:37,1,80,2,1,0,1,49,0,10.67,0,1907,57,90,11133,159,158
7/17/2016 21:37,1,80,2,1,0,1,41,0,10.67,0,1932,53,87,11133,159,158
7/17/2016 21:37,1,80,2,1,0,1,45,0,10.67,0,1971,55,86,14410,159,158
7/17/2016 21:37,1,80,2,1,0,1,50,0,10.67,0,1971,61,86,14410,159,158
7/17/2016 21:37,1,80,2,1,0,1,51,0,10.67,0,1942,61,87,14410,159,158
7/17/2016 21:37,1,80,2,1,0,1,52,0,10.67,0,1890,68,91,14936,159,158
7/17/2016 21:37,1,80,2,1,0,1,49,0,10.67,0,1890,64,91,14936,159,158
7/17/2016 21:37,1,80,2,1,0,1,51,0,10.67,0,1913,58,90,11696,159,158
7/17/2016 21:37,1,80,2,1,0,1,42,0,10.67,0,1928,54,85,11696,159,158
7/17/2016 21:37,1,80,2,1,0,1,44,0,10.67,0,1983,55,85,15879,159,158
7/17/2016 21:37,1,80,2,1,0,1,51,0,10.67,0,2006,60,85,15879,159,158
7/17/2016 21:37,1,80,2,1,0,1,48,0,10.67,0,1937,65,89,15879,159,158
7/17/2016 21:37,1,80,2,1,0,1,52,0,10.67,0,1893,68,91,12513,159,158
7/17/2016 21:37,1,80,2,1,0,1,52,0,10.67,0,1895,63,92,12513,160,158
7/17/2016 21:37,1,80,2,1,0,1,45,0,10.67,0,1902,58,90,10428,160,158
7/17/2016 21:37,1,80,2,1,0,1,44,0,10.67,0,1957,50,86,10428,160,158
7/17/2016 21:37,1,80,2,1,0,1,46,0,10.67,0,1972,55,84,12521,160,158
7/17/2016 21:37,1,80,2,1,0,1,51,0,10.67,0,1968,63,87,12521,160,158
7/17/2016 21:37,1,80,2,1,0,1,51,0,10.67,0,1901,61,88,12521,160,158
7/17/2016 21:37,1,80,2,1,0,1,53,0,10.67,0,1884,66,92,12181,160,158
7/17/2016 21:38,1,80,2,1,0,1,51,0,10.67,0,1916,69,92,12181,160,158
7/17/2016 21:38,1,80,2,1,0,1,46,0,10.67,0,1946,54,88,9667,160,158
7/17/2016 21:38,1,80,2,1,0,1,42,0,10.67,0,1962,52,87,9667,160,158
7/17/2016 21:38,1,80,2,1,0,1,42,0,10.67,0,2006,55,85,12710,160,158
7/17/2016 21:38,1,80,2,1,0,1,50,0,10.67,0,1968,58,86,12710,160,158
7/17/2016 21:38,1,80,2,1,0,1,50,0,10.67,0,1905,70,91,12710,160,158
7/17/2016 21:38,1,80,2,1,0,1,49,0,10.67,0,1895,65,90,14722,160,158
7/17/2016 21:38,1,80,2,1,0,1,49,0,10.67,0,1917,59,89,14722,160,158
7/17/2016 21:38,1,80,2,1,0,1,43,0,10.67,0,1913,56,88,11624,160,158
7/17/2016 21:38,1,80,2,1,0,1,42,0,10.67,0,1946,53,86,11624,160,159
7/17/2016 21:38,1,80,2,1,0,1,46,0,10.67,0,1976,53,84,13472,160,159
7/17/2016 21:38,1,80,2,1,0,1,48,0,10.67,0,1905,64,88,13472,160,159
7/17/2016 21:38,1,80,2,1,0,1,52,0,10.67,0,1909,64,90,13472,160,159
7/17/2016 21:38,1,80,2,1,0,1,52,0,10.67,0,1876,64,91,15806,160,159
7/17/2016 21:38,1,80,2,1,0,1,48,0,10.67,0,1894,62,91,15806,160,159
7/17/2016 21:38,1,80,2,1,0,1,45,0,10.67,0,1914,63,89,11562,160,159
7/17/2016 21:38,1,80,2,1,0,1,42,0,10.67,0,1933,53,86,11562,160,159
7/17/2016 21:38,1,80,2,1,0,1,44,0,10.67,0,1976,57,85,12196,160,159
7/17/2016 21:38,1,80,2,1,0,1,51,0,10.67,0,1967,63,87,12196,160,159
7/17/2016 21:38,1,80,2,1,0,1,53,0,10.67,0,1926,65,91,12196,160,159
7/17/2016 21:39,1,80,2,1,0,1,51,0,10.67,0,1889,68,91,13546,160,159
7/17/2016 21:39,1,80,2,1,0,1,51,0,10.67,0,1913,58,90,13546,160,159
7/17/2016 21:39,1,80,2,1,0,1,47,0,10.67,0,1933,58,88,10627,160,159
7/17/2016 21:39,1,80,2,1,0,1,43,0,10.67,0,1943,57,85,10627,160,159
7/17/2016 21:39,1,80,2,1,0,1,45,0,10.67,0,1994,55,85,11721,160,159
7/17/2016 21:39,1,80,2,1,0,1,47,0,10.67,0,1976,55,87,11721,160,159
7/17/2016 21:39,1,80,2,1,0,1,52,0,10.67,0,1927,66,89,11721,160,159
7/17/2016 21:39,1,80,2,1,0,1,50,0,10.67,0,1888,65,91,14831,160,159
7/17/2016 21:39,1,80,2,1,0,1,46,0,10.67,0,1891,61,91,14831,160,159
7/17/2016 21:39,1,80,2,1,0,1,46,0,10.67,0,1919,60,88,12199,160,159
7/17/2016 21:39,1,80,2,1,0,1,42,0,10.67,0,1934,49,85,12199,160,159
7/17/2016 21:39,1,80,2,1,0,1,42,0,10.67,0,1966,52,85,13702,160,159
7/17/2016 21:39,1,80,2,1,0,1,44,0,10.67,0,1960,57,86,13702,160,159
7/17/2016 21:39,1,80,2,1,0,1,49,0,10.67,0,1879,60,90,13702,160,159
7/17/2016 21:39,1,80,2,1,0,1,47,0,10.67,0,1868,64,91,17904,160,159
7/17/2016 21:39,1,80,2,1,0,1,51,0,10.67,0,1907,64,92,17904,160,159
7/17/2016 21:39,1,80,2,1,0,1,42,0,10.67,0,1903,56,88,12666,160,159
7/17/2016 21:39,1,80,2,1,0,1,42,0,10.67,0,1947,53,85,12666,160,159
7/17/2016 21:39,1,80,2,1,0,1,44,0,10.67,0,1958,52,84,12610,160,159
7/17/2016 21:39,1,80,2,1,0,1,44,0,10.67,0,1961,58,85,12610,160,159
7/17/2016 21:40,1,80,2,1,0,1,44,0,10.67,0,1930,57,87,12610,160,159
7/17/2016 21:40,1,80,2,1,0,1,50,0,10.67,0,1918,64,89,14443,160,159
7/17/2016 21:40,1,80,2,1,0,1,52,0,10.67,0,1898,64,91,14443,160,159
7/17/2016 21:40,1,80,2,1,0,1,44,0,10.67,0,1886,61,89,11043,160,159
7/17/2016 21:40,1,80,2,1,0,1,44,0,10.67,0,1928,50,87,11043,160,159
7/17/2016 21:40,1,80,2,1,0,1,41,0,10.67,0,1948,50,85,11796,160,159
7/17/2016 21:40,1,80,2,1,0,1,46,0,10.67,0,1988,56,85,11796,161,159
7/17/2016 21:40,1,80,2,1,0,1,48,0,10.67,0,1911,56,88,10454,161,159
7/17/2016 21:40,1,80,2,1,0,1,50,0,10.67,0,1898,63,91,13871,161,159
7/17/2016 21:40,1,80,2,1,0,1,51,0,10.67,0,1896,63,91,13871,161,159
7/17/2016 21:40,1,80,2,1,0,1,50,0,10.67,0,1911,58,91,11728,161,159
7/17/2016 21:40,1,80,2,1,0,1,43,0,10.67,0,1912,55,89,11728,161,159
7/17/2016 21:40,1,80,2,1,0,1,39,0,10.67,0,1973,51,84,16258,161,159
7/17/2016 21:40,1,80,2,1,0,1,44,0,10.67,0,1983,54,85,16258,161,159
7/17/2016 21:40,1,80,2,1,0,1,47,0,10.67,0,1919,61,87,12268,161,159
7/17/2016 21:40,1,80,2,1,0,1,49,0,10.67,0,1904,61,88,12268,161,159
7/17/2016 21:40,1,80,2,1,0,1,51,0,10.67,0,1902,64,91,12268,161,159
7/17/2016 21:40,1,80,2,1,0,1,46,0,10.67,0,1896,61,91,13464,161,159
7/17/2016 21:40,1,80,2,1,0,1,46,0,10.67,0,1938,53,87,13464,161,159
7/17/2016 21:40,1,80,2,1,0,1,40,0,10.67,0,1937,49,85,16903,161,159
7/17/2016 21:41,1,80,2,1,0,1,42,0,10.67,0,1990,56,85,16903,161,159
7/17/2016 21:41,1,80,2,1,0,1,49,0,10.67,0,1973,59,86,16903,161,159
7/17/2016 21:41,1,80,2,1,0,1,50,0,10.67,0,1927,60,90,15597,161,159
7/17/2016 21:41,1,80,2,1,0,1,50,0,10.67,0,1909,65,91,15597,161,159
7/17/2016 21:41,1,80,2,1,0,1,49,0,10.67,0,1928,59,90,12135,161,159
7/17/2016 21:41,1,80,2,1,0,1,40,0,10.67,0,1939,57,89,12135,161,159
7/17/2016 21:41,1,80,2,1,0,1,41,0,10.67,0,1949,56,84,13343,161,159
7/17/2016 21:41,1,80,2,1,0,1,43,0,10.67,0,1987,54,85,13343,161,159
7/17/2016 21:41,1,80,2,1,0,1,45,0,10.67,0,1974,55,87,9943,161,160
7/17/2016 21:41,1,80,2,1,0,1,51,0,10.67,0,1926,63,88,10356,161,160
7/17/2016 21:41,1,80,2,1,0,1,52,0,10.67,0,1904,64,92,10356,161,160
7/17/2016 21:41,1,80,2,1,0,1,49,0,10.67,0,1906,65,92,11490,161,160
7/17/2016 21:41,1,80,2,1,0,1,44,0,10.67,0,1955,59,87,11490,161,160
7/17/2016 21:41,1,80,2,1,0,1,40,0,10.67,0,1954,54,87,14783,161,160
7/17/2016 21:41,1,80,2,1,0,1,40,0,10.67,0,1958,51,86,14783,161,160
7/17/2016 21:41,1,80,2,1,0,1,42,0,10.67,0,1990,56,85,14783,161,160
7/17/2016 21:41,1,80,2,1,0,1,49,0,10.67,0,1977,60,87,11883,161,160
7/17/2016 21:41,1,80,2,1,0,1,52,0,10.67,0,1894,64,91,11883,161,160
7/17/2016 21:41,1,80,2,1,0,1,48,0,10.67,0,1888,63,91,12833,161,160
7/17/2016 21:41,1,80,2,1,0,1,44,0,10.67,0,1922,58,90,12833,161,160
7/17/2016 21:42,1,80,2,1,0,1,39,0,10.67,0,1968,53,85,17664,161,160
7/17/2016 21:42,1,80,2,1,0,1,45,0,10.67,0,1973,55,85,17664,161,160
7/17/2016 21:42,1,80,2,1,0,1,47,0,10.67,0,1981,57,85,17664,161,160
7/17/2016 21:42,1,80,2,1,0,1,48,0,10.67,0,1930,63,89,12369,161,160
7/17/2016 21:42,1,80,2,1,0,1,52,0,10.67,0,1899,66,90,12369,161,160
7/17/2016 21:42,1,80,2,1,0,1,51,0,10.67,0,1882,61,91,11679,161,160
7/17/2016 21:42,1,80,2,1,0,1,42,0,10.67,0,1919,57,86,11679,161,160
7/17/2016 21:42,1,80,2,1,0,1,41,0,10.67,0,1987,48,85,14670,161,160
7/17/2016 21:42,1,80,2,1,0,1,43,0,10.67,0,2043,52,85,14670,161,160
7/17/2016 21:42,1,80,2,1,0,1,46,0,10.67,0,2041,59,86,14670,161,160
7/17/2016 21:42,1,80,2,1,0,1,52,0,10.67,0,1940,60,91,11248,161,160
7/17/2016 21:42,1,80,2,1,0,1,53,0,10.67,0,1934,65,92,11248,161,160
7/17/2016 21:42,1,80,2,1,0,1,48,0,10.67,0,1922,62,92,10721,161,160
7/17/2016 21:42,1,80,2,1,0,1,46,0,10.67,0,1959,56,89,10721,161,160
7/17/2016 21:42,1,80,2,1,0,1,41,0,10.67,0,1978,54,88,14217,161,160
7/17/2016 21:42,1,80,2,1,0,1,42,0,10.67,0,2013,53,85,14217,161,160
7/17/2016 21:42,1,80,2,1,0,1,48,0,10.67,0,2006,57,85,14217,161,160
7/17/2016 21:42,1,80,2,1,0,1,49,0,10.67,0,1945,67,90,12062,161,160
7/17/2016 21:42,1,80,2,1,0,1,53,0,10.67,0,1917,65,91,12062,161,160
7/17/2016 21:42,1,80,2,1,0,1,47,0,10.67,0,1914,58,91,11679,161,160
7/17/2016 21:43,1,80,2,1,0,1,47,0,10.67,0,1936,60,91,11679,161,160
7/17/2016 21:43,1,80,2,1,0,1,40,0,10.67,0,1995,53,85,15620,161,160
7/17/2016 21:43,1,80,2,1,0,1,46,0,10.67,0,1995,55,84,15620,161,160
7/17/2016 21:43,1,80,2,1,0,1,46,0,10.67,0,1958,58,88,15620,161,160
7/17/2016 21:43,1,80,2,1,0,1,49,0,10.67,0,1913,61,89,13461,161,160
7/17/2016 21:43,1,80,2,1,0,1,51,0,10.67,0,1887,63,92,13461,161,160
7/17/2016 21:43,1,80,2,1,0,1,46,0,10.67,0,1915,62,93,11037,161,160
7/17/2016 21:43,1,80,2,1,0,1,42,0,10.67,0,1946,52,87,11037,161,160
7/17/2016 21:43,1,80,2,1,0,1,40,0,10.67,0,1969,50,86,12838,161,160
7/17/2016 21:43,1,80,2,1,0,1,45,0,10.67,0,2012,51,86,12838,161,160
7/17/2016 21:43,1,80,2,1,0,1,51,0,10.67,0,1994,60,87,12838,161,160
7/17/2016 21:43,1,80,2,1,0,1,51,0,10.67,0,1947,61,90,12498,161,160
7/17/2016 21:43,1,80,2,1,0,1,49,0,10.67,0,1944,65,92,12498,161,160
7/17/2016 21:43,1,80,2,1,0,1,49,0,10.67,0,1974,60,91,9235,161,160
7/17/2016 21:43,1,80,2,1,0,1,40,0,10.67,0,1981,54,88,9235,161,160
7/17/2016 21:43,1,80,2,1,0,1,41,0,10.67,0,2017,53,85,11830,161,160
7/17/2016 21:43,1,80,2,1,0,1,45,0,10.67,0,2019,55,85,11830,162,160
7/17/2016 21:43,1,80,2,1,0,1,48,0,10.67,0,2023,55,85,11830,162,160
7/17/2016 21:43,1,80,2,1,0,1,51,0,10.67,0,1929,64,90,13260,162,160
7/17/2016 21:43,1,80,2,1,0,1,50,0,10.67,0,1916,64,91,13260,162,160
7/17/2016 21:44,1,80,2,1,0,1,45,0,10.67,0,1935,58,92,11422,162,160
7/17/2016 21:44,1,80,2,1,0,1,42,0,10.67,0,1959,51,85,11422,162,160
7/17/2016 21:44,1,80,2,1,0,1,43,0,10.67,0,1985,52,86,13233,162,160
7/17/2016 21:44,1,80,2,1,0,1,46,0,10.67,0,1928,54,86,13233,162,160
7/17/2016 21:44,1,80,2,1,0,1,50,0,10.67,0,1938,62,88,13233,162,160
7/17/2016 21:44,1,80,2,1,0,1,49,0,10.67,0,1898,64,91,17719,162,160
7/17/2016 21:44,1,80,2,1,0,1,53,0,10.67,0,1913,63,93,17719,162,160
7/17/2016 21:44,1,80,2,1,0,1,45,0,10.67,0,1926,61,91,12735,162,161
7/17/2016 21:44,1,80,2,1,0,1,41,0,10.67,0,1958,54,87,12735,162,161
7/17/2016 21:44,1,80,2,1,0,1,39,0,10.67,0,2003,51,85,12463,162,161
7/17/2016 21:44,1,80,2,1,0,1,48,0,10.67,0,2002,60,86,12463,162,161
7/17/2016 21:44,1,80,2,1,0,1,50,0,10.67,0,1918,67,91,12463,162,161
7/17/2016 21:44,1,80,2,1,0,1,50,0,10.67,0,1890,62,91,15934,162,161
7/17/2016 21:44,1,80,2,1,0,1,50,0,10.67,0,1894,67,91,15934,162,161
7/17/2016 21:44,1,80,2,1,0,1,46,0,10.67,0,1915,51,88,12008,162,161
7/17/2016 21:44,1,80,2,1,0,1,40,0,10.67,0,1951,50,87,12008,162,161
7/17/2016 21:44,1,80,2,1,0,1,41,0,10.67,0,2020,53,85,12008,162,161
7/17/2016 21:44,1,80,2,1,0,1,48,0,10.67,0,1967,56,89,11086,162,161
7/17/2016 21:44,1,80,2,1,0,1,50,0,10.67,0,1917,65,91,11086,162,161
7/17/2016 21:44,1,80,2,1,0,1,51,0,10.67,0,1894,66,91,14861,162,161
7/17/2016 21:45,1,80,2,1,0,1,48,0,10.67,0,1894,58,91,14861,162,161
7/17/2016 21:45,1,80,2,1,0,1,42,0,10.67,0,1913,58,90,13389,162,161
7/17/2016 21:45,1,80,2,1,0,1,42,0,10.67,0,1960,53,85,13389,162,161
7/17/2016 21:45,1,80,2,1,0,1,42,0,10.67,0,1996,54,84,13389,162,161
7/17/2016 21:45,1,80,2,1,0,1,47,0,10.67,0,1938,56,88,12010,162,161
7/17/2016 21:45,1,80,2,1,0,1,52,0,10.67,0,1898,66,90,12010,162,161
7/17/2016 21:45,1,80,2,1,0,1,52,0,10.67,0,1893,62,92,17339,162,161
7/17/2016 21:45,1,80,2,1,0,1,42,0,10.67,0,1897,55,90,17339,162,161
7/17/2016 21:45,1,80,2,1,0,1,41,0,10.67,0,1936,50,87,17223,162,161
7/17/2016 21:45,1,80,2,1,0,1,41,0,10.67,0,1951,52,86,17223,162,161
7/17/2016 21:45,1,80,2,1,0,1,42,0,10.67,0,1972,59,85,17223,162,161
7/17/2016 21:45,1,80,2,1,0,1,50,0,10.67,0,1958,60,90,12113,162,161
7/17/2016 21:45,1,80,2,1,0,1,48,0,10.67,0,1874,60,91,12113,162,161
7/17/2016 21:45,1,80,2,1,0,1,49,0,10.67,0,1876,62,90,13919,162,161
7/17/2016 21:45,1,80,2,1,0,1,48,0,10.67,0,1943,60,90,13919,162,161
7/17/2016 21:45,1,80,2,1,0,1,42,0,10.67,0,1940,54,88,14187,162,161
7/17/2016 21:45,1,80,2,1,0,1,41,0,10.67,0,2015,50,84,14187,162,161
7/17/2016 21:45,1,80,2,1,0,1,46,0,10.67,0,1995,53,85,14187,162,161
7/17/2016 21:45,1,80,2,1,0,1,48,0,10.67,0,1958,61,89,10650,162,161
7/17/2016 21:45,1,80,2,1,0,1,51,0,10.67,0,1910,65,90,10650,162,161
7/17/2016 21:46,1,80,2,1,0,1,52,0,10.67,0,1917,67,93,11821,162,161
7/17/2016 21:46,1,80,2,1,0,1,49,0,10.67,0,1937,57,90,11821,162,161
7/17/2016 21:46,1,80,2,1,0,1,42,0,10.67,0,1986,55,86,14251,162,161
7/17/2016 21:46,1,80,2,1,0,1,42,0,10.67,0,1985,53,85,14251,162,161
7/17/2016 21:46,1,80,2,1,0,1,45,0,10.67,0,1990,51,86,11477,163,161
7/17/2016 21:46,1,80,2,1,0,1,49,0,10.67,0,1932,58,87,11673,163,161
7/17/2016 21:46,1,80,2,1,0,1,51,0,10.67,0,1894,64,92,11673,163,161
7/17/2016 21:46,1,80,2,1,0,1,46,0,10.67,0,1869,63,91,16409,163,161
7/17/2016 21:46,1,80,2,1,0,1,44,0,10.67,0,1922,62,89,16409,163,161
7/17/2016 21:46,1,80,2,1,0,1,40,0,10.67,0,1936,52,85,16967,163,161
7/17/2016 21:46,1,80,2,1,0,1,43,0,10.67,0,1966,52,86,16967,163,161
